2026-02-19 13:47:07 | INFO     | __main__:ingest_document:19 - Loading document: data\raw\test.txt
2026-02-21 11:38:07 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:38:17 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:38:27 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:38:37 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:38:47 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:39:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:40:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:41:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:42:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:43:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:44:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:45:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:46:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:47:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:48:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:49:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:50:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:51:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:52:55 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:53:55 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:54:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:55:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:56:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:57:46 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:57:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:58:07 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:58:16 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:58:27 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:58:36 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:58:46 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:58:57 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:59:06 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:59:16 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:59:27 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:59:36 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:59:46 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 11:59:57 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:00:06 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:00:16 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:00:27 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:00:37 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:00:47 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:00:57 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:01:07 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:01:17 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:01:42 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:01:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:02:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:03:19 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:03:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:04:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:05:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:06:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:07:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:08:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:09:09 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:09:16 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:09:27 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:09:37 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:09:47 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:09:57 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:10:07 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:10:17 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:10:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:11:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:12:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:13:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:13:58 | INFO     | api.main:lifespan:31 - ============================================================
2026-02-21 12:13:58 | INFO     | api.main:lifespan:32 - 🛑 Shutting down Agentic RAG API Server
2026-02-21 12:13:58 | INFO     | api.main:lifespan:33 - ============================================================
2026-02-21 12:31:56 | INFO     | src.core.llm:__init__:31 - Initialized Groq LLM with model: llama-3.3-70b-versatile
2026-02-21 12:31:56 | INFO     | src.memory.conversation:__init__:15 - Initialized conversation memory (max_history=10)
2026-02-21 12:31:56 | INFO     | src.vectorstore.chroma_manager:__init__:26 - Loading embedding model...
2026-02-21 12:33:14 | INFO     | src.vectorstore.chroma_manager:__init__:30 - Loaded embedding model: sentence-transformers/all-MiniLM-L6-v2
2026-02-21 12:33:15 | INFO     | src.vectorstore.chroma_manager:__init__:49 - Initialized ChromaDB collection: documents
2026-02-21 12:33:15 | INFO     | src.core.agent:_create_agent:115 - Created agent executor
2026-02-21 12:33:15 | INFO     | src.core.agent:__init__:45 - Initialized Agentic RAG system
2026-02-21 12:33:15 | INFO     | api.routes:<module>:31 - RAG system initialized for API
2026-02-21 12:33:22 | INFO     | src.core.llm:__init__:31 - Initialized Groq LLM with model: llama-3.3-70b-versatile
2026-02-21 12:33:22 | INFO     | src.memory.conversation:__init__:15 - Initialized conversation memory (max_history=10)
2026-02-21 12:33:22 | INFO     | src.vectorstore.chroma_manager:__init__:26 - Loading embedding model...
2026-02-21 12:33:42 | INFO     | src.vectorstore.chroma_manager:__init__:30 - Loaded embedding model: sentence-transformers/all-MiniLM-L6-v2
2026-02-21 12:33:43 | INFO     | src.vectorstore.chroma_manager:__init__:49 - Initialized ChromaDB collection: documents
2026-02-21 12:33:43 | INFO     | src.core.agent:_create_agent:115 - Created agent executor
2026-02-21 12:33:43 | INFO     | src.core.agent:__init__:45 - Initialized Agentic RAG system
2026-02-21 12:33:43 | INFO     | api.routes:<module>:31 - RAG system initialized for API
2026-02-21 12:33:43 | INFO     | api.main:lifespan:20 - ============================================================
2026-02-21 12:33:43 | INFO     | api.main:lifespan:21 - 🚀 Starting Agentic RAG API Server
2026-02-21 12:33:43 | INFO     | api.main:lifespan:22 - ============================================================
2026-02-21 12:33:43 | INFO     | api.main:lifespan:23 - Model: llama-3.3-70b-versatile
2026-02-21 12:33:43 | INFO     | api.main:lifespan:24 - Vector Store: ./data/vectorstore
2026-02-21 12:33:43 | INFO     | api.main:lifespan:25 - API Port: 8000
2026-02-21 12:33:43 | INFO     | api.main:lifespan:26 - ============================================================
2026-02-21 12:33:48 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:33:58 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:34:08 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:34:11 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:34:22 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:34:32 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:34:42 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:34:50 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:35:00 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:35:11 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:35:20 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:35:30 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:35:41 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:35:50 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:36:00 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:36:11 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:36:20 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:36:30 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:36:41 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:36:50 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:37:00 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:37:11 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:37:20 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:37:30 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:37:41 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:37:50 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:38:00 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:38:11 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:38:20 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:38:30 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:38:41 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:38:50 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:38:57 | INFO     | api.main:lifespan:31 - ============================================================
2026-02-21 12:38:57 | INFO     | api.main:lifespan:32 - 🛑 Shutting down Agentic RAG API Server
2026-02-21 12:38:57 | INFO     | api.main:lifespan:33 - ============================================================
2026-02-21 12:40:04 | INFO     | src.core.llm:__init__:31 - Initialized Groq LLM with model: llama-3.3-70b-versatile
2026-02-21 12:40:04 | INFO     | src.memory.conversation:__init__:15 - Initialized conversation memory (max_history=10)
2026-02-21 12:40:04 | INFO     | src.vectorstore.chroma_manager:__init__:26 - Loading embedding model...
2026-02-21 12:40:23 | INFO     | src.vectorstore.chroma_manager:__init__:30 - Loaded embedding model: sentence-transformers/all-MiniLM-L6-v2
2026-02-21 12:40:23 | INFO     | src.vectorstore.chroma_manager:__init__:49 - Initialized ChromaDB collection: documents
2026-02-21 12:40:23 | INFO     | src.core.agent:_create_agent:115 - Created agent executor
2026-02-21 12:40:23 | INFO     | src.core.agent:__init__:45 - Initialized Agentic RAG system
2026-02-21 12:40:23 | INFO     | api.routes:<module>:31 - RAG system initialized for API
2026-02-21 12:40:29 | INFO     | src.core.llm:__init__:31 - Initialized Groq LLM with model: llama-3.3-70b-versatile
2026-02-21 12:40:29 | INFO     | src.memory.conversation:__init__:15 - Initialized conversation memory (max_history=10)
2026-02-21 12:40:29 | INFO     | src.vectorstore.chroma_manager:__init__:26 - Loading embedding model...
2026-02-21 12:40:45 | INFO     | src.vectorstore.chroma_manager:__init__:30 - Loaded embedding model: sentence-transformers/all-MiniLM-L6-v2
2026-02-21 12:40:46 | INFO     | src.vectorstore.chroma_manager:__init__:49 - Initialized ChromaDB collection: documents
2026-02-21 12:40:46 | INFO     | src.core.agent:_create_agent:115 - Created agent executor
2026-02-21 12:40:46 | INFO     | src.core.agent:__init__:45 - Initialized Agentic RAG system
2026-02-21 12:40:46 | INFO     | api.routes:<module>:31 - RAG system initialized for API
2026-02-21 12:40:46 | INFO     | api.main:lifespan:20 - ============================================================
2026-02-21 12:40:46 | INFO     | api.main:lifespan:21 - 🚀 Starting Agentic RAG API Server
2026-02-21 12:40:46 | INFO     | api.main:lifespan:22 - ============================================================
2026-02-21 12:40:46 | INFO     | api.main:lifespan:23 - Model: llama-3.3-70b-versatile
2026-02-21 12:40:46 | INFO     | api.main:lifespan:24 - Vector Store: ./data/vectorstore
2026-02-21 12:40:46 | INFO     | api.main:lifespan:25 - API Port: 8000
2026-02-21 12:40:46 | INFO     | api.main:lifespan:26 - ============================================================
2026-02-21 12:40:49 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:40:52 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:40:59 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:41:02 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:41:09 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:41:12 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:41:19 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:41:22 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:41:29 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:41:32 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:41:39 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:41:42 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:41:49 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:41:52 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:42:02 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:42:12 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:42:22 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:42:32 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:42:42 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:42:52 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:42:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:43:02 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:43:12 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:43:20 | INFO     | api.routes:ingest_document:84 - Ingesting document: Nosal_Netflix.pdf
2026-02-21 12:43:22 | INFO     | src.processing.loaders:load_document:57 - Loaded 9 pages from C:\Users\nande\AppData\Local\Temp\tmp4njwaqe0.pdf
2026-02-21 12:43:22 | INFO     | api.routes:ingest_document:105 - Loaded 9 pages/sections
2026-02-21 12:43:22 | INFO     | src.processing.chunkers:recursive_chunk:32 - Split 9 documents into 103 chunks
2026-02-21 12:43:22 | INFO     | api.routes:ingest_document:109 - Created 103 chunks
2026-02-21 12:43:30 | INFO     | src.vectorstore.chroma_manager:add_documents:72 - Added 103 documents to vector store
2026-02-21 12:43:30 | INFO     | api.routes:ingest_document:118 - Successfully ingested 103 chunks
2026-02-21 12:43:30 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:43:32 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:43:42 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:43:49 | INFO     | api.routes:query_endpoint:51 - Received query: what are the terms and conditions?
2026-02-21 12:43:49 | INFO     | src.core.agent:query:129 - Processing query: what are the terms and conditions?
2026-02-21 12:43:50 | INFO     | src.tools.semantic_search:search:20 - Performing semantic search for: What are the general terms and conditions?
2026-02-21 12:43:50 | INFO     | src.vectorstore.chroma_manager:similarity_search:102 - Found 5 similar documents
2026-02-21 12:43:50 | INFO     | src.tools.semantic_search:search:41 - Found 5 relevant documents
2026-02-21 12:43:52 | INFO     | src.tools.semantic_search:search:20 - Performing semantic search for: Comprehensive terms and conditions example
2026-02-21 12:43:52 | INFO     | src.vectorstore.chroma_manager:similarity_search:102 - Found 5 similar documents
2026-02-21 12:43:52 | INFO     | src.tools.semantic_search:search:41 - Found 5 relevant documents
2026-02-21 12:43:53 | INFO     | src.core.agent:query:151 - Successfully processed query
2026-02-21 12:43:53 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:43:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:44:02 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:44:12 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:44:22 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:44:32 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:44:42 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:44:52 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:44:56 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:45:02 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:45:12 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:45:22 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:45:32 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:45:42 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:45:42 | INFO     | api.main:lifespan:31 - ============================================================
2026-02-21 12:45:42 | INFO     | api.main:lifespan:32 - 🛑 Shutting down Agentic RAG API Server
2026-02-21 12:45:42 | INFO     | api.main:lifespan:33 - ============================================================
2026-02-21 12:45:51 | INFO     | src.core.llm:__init__:31 - Initialized Groq LLM with model: llama-3.3-70b-versatile
2026-02-21 12:45:51 | INFO     | src.memory.conversation:__init__:15 - Initialized conversation memory (max_history=10)
2026-02-21 12:45:51 | INFO     | src.vectorstore.chroma_manager:__init__:26 - Loading embedding model...
2026-02-21 12:46:11 | INFO     | src.vectorstore.chroma_manager:__init__:30 - Loaded embedding model: sentence-transformers/all-MiniLM-L6-v2
2026-02-21 12:46:11 | INFO     | src.vectorstore.chroma_manager:__init__:49 - Initialized ChromaDB collection: documents
2026-02-21 12:46:11 | INFO     | src.core.agent:_create_agent:115 - Created agent executor
2026-02-21 12:46:11 | INFO     | src.core.agent:__init__:45 - Initialized Agentic RAG system
2026-02-21 12:46:11 | INFO     | api.routes:<module>:31 - RAG system initialized for API
2026-02-21 12:46:12 | INFO     | api.main:lifespan:20 - ============================================================
2026-02-21 12:46:12 | INFO     | api.main:lifespan:21 - 🚀 Starting Agentic RAG API Server
2026-02-21 12:46:12 | INFO     | api.main:lifespan:22 - ============================================================
2026-02-21 12:46:12 | INFO     | api.main:lifespan:23 - Model: llama-3.3-70b-versatile
2026-02-21 12:46:12 | INFO     | api.main:lifespan:24 - Vector Store: ./data/vectorstore
2026-02-21 12:46:12 | INFO     | api.main:lifespan:25 - API Port: 8000
2026-02-21 12:46:12 | INFO     | api.main:lifespan:26 - ============================================================
2026-02-21 12:46:12 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:46:12 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:46:12 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:46:12 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:46:22 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:46:26 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:46:26 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
2026-02-21 12:46:26 | ERROR    | api.routes:get_stats:170 - Error getting stats: 'AgenticRAG' object has no attribute 'get_tool_names'
